Date,Date_est,Year,Site,Core,Month,Region,Nematoda spp.,Clitellio arenarius,Tubificoides benedii,Mya arenaria,Gammarus oceanicus,Gemma gemma,Culicidae sp. larvae,Littorina littorea,Eteone longa,Jaera albifrons,Cerebratulus spp.,Ostracoda spp.,Macoma petalum,Hydrobiidae spp.,Mytilus edulis,Hediste diversicolor,Gammaridae spp.,Streblospio benedicti,Insecta larvae,Nephtys picta,Copepoda spp.,Spio filicolnis,Polydora cornuta,Corophium volutator,Crangon septemdpinosa,pH 0,pH 0.5,pH 1.0,pH 1.5,z_pH 1.5,pH 2.0,pH 2.5,pH 3.0,sedpH_all,sedpH_surf,temp_water,ztemp_water,temp_sed,salinity,zsalinity,alk_water,zalk_water,alk_sed,zalk_sed,org_matter,zorg_matter,carb,zcarb,mean_grain,zmean_grain,sorting,zsorting,skewness,zskewness,kurtosis,zkurtosis,mean_um,sorting_um,skewness_um,kurtosis_um,mud_perc,sand_perc,SpecRich,Abund,Simpson,Evenness,Shannon,Shannon_trans,Gini-Simpson,pH0_avg,pH0.5_avg,pH1.0_avg,pH1.5_avg,zpH1.5_avg,pH2.0_avg,pH2.5_avg,pH3.0_avg,sedpH_avg,sedpHsurf_avg,tempwater_avg,ztempwater_avg,tempsed_avg,sal_avg,zsal_avg,alkwater_avg,zalkwater_avg,alksed_avg,zalksed_avg,orgmatt_avg,zorgmatt_avg,carb_avg,zcarb_avg,meangrain_avg,zmeangrain_avg,sorting_avg,zsorting_avg,skewness_avg,zskewness_avg,kurtosis_avg,zkurtosis_avg,mud_percavg,sand_percavg
8.28.21,LateAugust,2021,CAF,24,August,Gulf,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.006666667,7.033333333,7.04,7.046666667,-0.515313842,7.056666667,7.056666667,7.073333333,7.044761905,7.036666667,19.8,0.391300376,14.42,23.4,-0.084798347,1716.9897,-0.282292477,1458.9184,-0.831356898,2.056,-0.062711735,0.760749724,-0.444756689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0,NA,7.255,7.297777778,7.302222222,7.312777778,0.049149435,7.310555556,7.311388889,7.310833333,7.300079365,7.295666667,24.35,1.238592396,17.98916667,23.7,-0.057220631,1756.53285,-0.209541696,2809.450875,-0.153731588,1.824723249,-0.239825902,1.004407334,-0.315366577,1.211666667,0.15042822,0.890333333,-1.01683418,-0.241166667,-0.438476519,1.303333333,0.27463772,0.147666667,96.12466667
8.28.21,LateAugust,2021,CAL,2,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.113333333,7.143333333,7.173333333,7.163333333,-0.258658504,7.143333333,7.106666667,7.11,7.136190476,7.147333333,22.1,0.790810576,16.44,16.7,-0.776693032,399.6041,-1.708868599,1012.5248,-1.054464307,2.019,-0.087365001,0.646073087,-0.552833509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.268888889,7.2975,7.299722222,7.277222222,-0.057337552,7.231388889,7.200833333,7.156388889,7.247420635,7.274944444,24.8,1.320699504,16.13416667,21.55,-0.291570808,1108.76405,-1.017546479,1503.404175,-1.261601045,1.675523396,-0.350417216,0.616037216,-0.854965734,1.008833333,-0.222954677,1.140666667,-0.717417463,-0.3285,-0.827237722,1.263833333,0.14547551,0.0425,91.70516667
8.28.21,LateAugust,2021,CAL,4,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.136666667,7.316666667,7.353333333,7.383333333,0.225320136,7.356666667,7.303333333,7.203333333,7.293333333,7.309333333,22.1,0.790810576,14.45,16.7,-0.776693032,399.6041,-1.708868599,405.7085,-1.357750941,2.019,-0.087365001,0.646073087,-0.552833509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.268888889,7.2975,7.299722222,7.277222222,-0.057337552,7.231388889,7.200833333,7.156388889,7.247420635,7.274944444,24.8,1.320699504,16.13416667,21.55,-0.291570808,1108.76405,-1.017546479,1503.404175,-1.261601045,1.675523396,-0.350417216,0.616037216,-0.854965734,1.008833333,-0.222954677,1.140666667,-0.717417463,-0.3285,-0.827237722,1.263833333,0.14547551,0.0425,91.70516667
8.28.21,LateAugust,2021,CAL,5,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.506666667,7.576666667,7.583333333,7.556666667,0.606636642,7.533333333,7.51,7.49,7.536666667,7.551333333,22.1,0.790810576,16.22,16.7,-0.776693032,399.6041,-1.708868599,602.17,-1.259559533,2.019,-0.087365001,0.646073087,-0.552833509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.268888889,7.2975,7.299722222,7.277222222,-0.057337552,7.231388889,7.200833333,7.156388889,7.247420635,7.274944444,24.8,1.320699504,16.13416667,21.55,-0.291570808,1108.76405,-1.017546479,1503.404175,-1.261601045,1.675523396,-0.350417216,0.616037216,-0.854965734,1.008833333,-0.222954677,1.140666667,-0.717417463,-0.3285,-0.827237722,1.263833333,0.14547551,0.0425,91.70516667
8.28.21,LateAugust,2021,CAL,6,August,Gulf,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.346666667,7.483333333,7.526666667,7.526666667,0.540639555,7.513333333,7.52,7.546666667,7.494761905,7.479333333,22.1,0.790810576,16.2,16.7,-0.776693032,399.6041,-1.708868599,869.5448,-1.125925675,2.019,-0.087365001,0.646073087,-0.552833509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,0,0,0,7.268888889,7.2975,7.299722222,7.277222222,-0.057337552,7.231388889,7.200833333,7.156388889,7.247420635,7.274944444,24.8,1.320699504,16.13416667,21.55,-0.291570808,1108.76405,-1.017546479,1503.404175,-1.261601045,1.675523396,-0.350417216,0.616037216,-0.854965734,1.008833333,-0.222954677,1.140666667,-0.717417463,-0.3285,-0.827237722,1.263833333,0.14547551,0.0425,91.70516667
8.28.21,LateAugust,2021,CAL,7,August,Gulf,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.286666667,7.313333333,7.343333333,7.373333333,0.203321107,7.376666667,7.363333333,7.35,7.343809524,7.338666667,22.1,0.790810576,15.77,16.7,-0.776693032,399.6041,-1.708868599,2710.9184,-0.205607614,2.019,-0.087365001,0.646073087,-0.552833509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,0,0,0,7.268888889,7.2975,7.299722222,7.277222222,-0.057337552,7.231388889,7.200833333,7.156388889,7.247420635,7.274944444,24.8,1.320699504,16.13416667,21.55,-0.291570808,1108.76405,-1.017546479,1503.404175,-1.261601045,1.675523396,-0.350417216,0.616037216,-0.854965734,1.008833333,-0.222954677,1.140666667,-0.717417463,-0.3285,-0.827237722,1.263833333,0.14547551,0.0425,91.70516667
8.28.21,LateAugust,2021,CAL,10,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.246666667,7.23,7.213333333,7.23,-0.111998309,7.266666667,7.283333333,7.276666667,7.24952381,7.237333333,22.1,0.790810576,16.24,16.7,-0.776693032,399.6041,-1.708868599,1232.2396,-0.944650905,1.306,-0.559127364,0.573431029,-0.621294905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.268888889,7.2975,7.299722222,7.277222222,-0.057337552,7.231388889,7.200833333,7.156388889,7.247420635,7.274944444,24.8,1.320699504,16.13416667,21.55,-0.291570808,1108.76405,-1.017546479,1503.404175,-1.261601045,1.675523396,-0.350417216,0.616037216,-0.854965734,1.008833333,-0.222954677,1.140666667,-0.717417463,-0.3285,-0.827237722,1.263833333,0.14547551,0.0425,91.70516667
8.28.21,LateAugust,2021,KELLY,8,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74,7.806666667,7.833333333,7.89,1.339937612,7.933333333,7.956666667,7.98,7.877142857,7.840666667,23.6,1.051360707,13.59,6.4,-1.840352025,1654.2156,-0.350269561,2196.320933,-0.462803298,1.516,-0.420551421,0.741915029,-0.462507419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.661944444,7.740555556,7.794166667,7.862777778,1.696369998,7.865555556,7.892222222,7.913611111,7.818690476,7.785,24.65,1.293330468,16.705,11.15,-1.42517166,1801.6138,-0.153309251,2457.346397,-0.452408348,1.41086174,-0.546592209,0.680209712,-0.765804846,1.225333333,0.175586312,0.832333333,-1.086206362,-0.141333333,0.005927985,1.233333333,0.045742663,0.253666667,96.938
8.28.21,LateAugust,2021,KELLY,12,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.816666667,7.896666667,7.916666667,7.923333333,1.413267708,7.933333333,7.916666667,7.93,7.904761905,7.897333333,23.6,1.051360707,16.66,6.4,-1.840352025,1654.2156,-0.350269561,1722.027733,-0.69985492,1.277,-0.578405587,0.646801924,-0.552146618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.661944444,7.740555556,7.794166667,7.862777778,1.696369998,7.865555556,7.892222222,7.913611111,7.818690476,7.785,24.65,1.293330468,16.705,11.15,-1.42517166,1801.6138,-0.153309251,2457.346397,-0.452408348,1.41086174,-0.546592209,0.680209712,-0.765804846,1.225333333,0.175586312,0.832333333,-1.086206362,-0.141333333,0.005927985,1.233333333,0.045742663,0.253666667,96.938
8.28.21,LateAugust,2021,KELLY,17,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.143333333,7.176666667,7.236666667,7.476666667,0.430644409,7.35,7.41,7.463333333,7.322380952,7.276666667,23.6,1.051360707,9.87,6.4,-1.840352025,1654.2156,-0.350269561,1751.8642,-0.684942661,1.277,-0.578405587,0.646801924,-0.552146618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.661944444,7.740555556,7.794166667,7.862777778,1.696369998,7.865555556,7.892222222,7.913611111,7.818690476,7.785,24.65,1.293330468,16.705,11.15,-1.42517166,1801.6138,-0.153309251,2457.346397,-0.452408348,1.41086174,-0.546592209,0.680209712,-0.765804846,1.225333333,0.175586312,0.832333333,-1.086206362,-0.141333333,0.005927985,1.233333333,0.045742663,0.253666667,96.938
8.28.21,LateAugust,2021,KELLY,18,August,Gulf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.533333333,7.596666667,7.586666667,7.69,0.89995703,7.58,7.603333333,7.646666667,7.605238095,7.597333333,23.6,1.051360707,12.14,6.4,-1.840352025,1654.2156,-0.350269561,2150.5978,-0.485655708,1.277,-0.578405587,0.646801924,-0.552146618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0,NA,7.661944444,7.740555556,7.794166667,7.862777778,1.696369998,7.865555556,7.892222222,7.913611111,7.818690476,7.785,24.65,1.293330468,16.705,11.15,-1.42517166,1801.6138,-0.153309251,2457.346397,-0.452408348,1.41086174,-0.546592209,0.680209712,-0.765804846,1.225333333,0.175586312,0.832333333,-1.086206362,-0.141333333,0.005927985,1.233333333,0.045742663,0.253666667,96.938
8.28.21,LateAugust,2021,KELLY,20,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.763333333,7.793333333,7.82,7.826666667,1.200610428,7.843333333,7.826666667,7.823333333,7.813809524,7.809333333,23.6,1.051360707,13.03,6.4,-1.840352025,1654.2156,-0.350269561,1047.3993,-1.037034041,1.574,-0.381943093,0.685319974,-0.515845341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.661944444,7.740555556,7.794166667,7.862777778,1.696369998,7.865555556,7.892222222,7.913611111,7.818690476,7.785,24.65,1.293330468,16.705,11.15,-1.42517166,1801.6138,-0.153309251,2457.346397,-0.452408348,1.41086174,-0.546592209,0.680209712,-0.765804846,1.225333333,0.175586312,0.832333333,-1.086206362,-0.141333333,0.005927985,1.233333333,0.045742663,0.253666667,96.938
8.28.21,LateAugust,2021,KELLY,21,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.876666667,7.91,7.893333333,7.883333333,1.325271591,7.886666667,7.906666667,7.916666667,7.896190476,7.89,23.6,1.051360707,16.8,6.4,-1.840352025,1654.2156,-0.350269561,2683.0188,-0.219551827,1.574,-0.381943093,0.685319974,-0.515845341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.661944444,7.740555556,7.794166667,7.862777778,1.696369998,7.865555556,7.892222222,7.913611111,7.818690476,7.785,24.65,1.293330468,16.705,11.15,-1.42517166,1801.6138,-0.153309251,2457.346397,-0.452408348,1.41086174,-0.546592209,0.680209712,-0.765804846,1.225333333,0.175586312,0.832333333,-1.086206362,-0.141333333,0.005927985,1.233333333,0.045742663,0.253666667,96.938
8.28.21,LateAugust,2021,RYAN,1,August,Gulf,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.393333333,6.633333333,6.72,6.75,-1.167951706,6.77,6.77,6.773333333,6.687142857,6.653333333,23,0.947140655,15.85,25.1,0.090757021,NA,NA,175.5368,-1.472790699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,0,NA,0,0,0,6.481388889,6.673333333,6.687777778,6.679444444,-1.847650003,6.631388889,6.573333333,6.512222222,6.605555555,6.630666667,23,0.992271072,15.92333333,25.1,0.095379484,NA,NA,517.9531278,-2.097521473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.28.21,LateAugust,2021,RYAN,2,August,Gulf,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.456666667,6.66,6.67,6.63,-1.431940055,6.52,6.493333333,6.436666667,6.552380952,6.587333333,23,0.947140655,16.2,25.1,0.090757021,NA,NA,652.5430667,-1.234383087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,0,NA,0,0,0,6.481388889,6.673333333,6.687777778,6.679444444,-1.847650003,6.631388889,6.573333333,6.512222222,6.605555555,6.630666667,23,0.992271072,15.92333333,25.1,0.095379484,NA,NA,517.9531278,-2.097521473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.28.21,LateAugust,2021,RYAN,6,August,Gulf,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.266666667,6.456666667,6.53,6.58,-1.541935201,6.603333333,6.603333333,6.583333333,6.517619048,6.487333333,23,0.947140655,15.35,25.1,0.090757021,NA,NA,490.5716,-1.315336385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,0.291206676,0.99323382,0.688457222,0.344228611,0.511827957,6.481388889,6.673333333,6.687777778,6.679444444,-1.847650003,6.631388889,6.573333333,6.512222222,6.605555555,6.630666667,23,0.992271072,15.92333333,25.1,0.095379484,NA,NA,517.9531278,-2.097521473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.28.21,LateAugust,2021,RYAN,7,August,Gulf,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.703333333,6.68,6.733333333,6.723333333,-1.226615784,6.65,6.55,6.423333333,6.637619047,6.698,23,0.947140655,12.11,25.1,0.090757021,NA,NA,203.4364,-1.458846485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,33,0.285999668,0.61361902,0.425328293,0.212664147,0.265151515,6.481388889,6.673333333,6.687777778,6.679444444,-1.847650003,6.631388889,6.573333333,6.512222222,6.605555555,6.630666667,23,0.992271072,15.92333333,25.1,0.095379484,NA,NA,517.9531278,-2.097521473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.28.21,LateAugust,2021,RYAN,13,August,Gulf,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.813333333,7,6.983333333,6.983333333,-0.654641028,6.93,6.893333333,6.776666667,6.911428571,6.942,23,0.947140655,18.17,25.1,0.090757021,NA,NA,1542.6172,-0.789524259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34,0.283578492,0.787126586,0.545594574,0.272797287,0.370766488,6.481388889,6.673333333,6.687777778,6.679444444,-1.847650003,6.631388889,6.573333333,6.512222222,6.605555555,6.630666667,23,0.992271072,15.92333333,25.1,0.095379484,NA,NA,517.9531278,-2.097521473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.28.21,LateAugust,2021,RYAN,14,August,Gulf,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.255,6.61,6.49,6.41,-1.915918695,6.315,6.13,6.08,6.327142857,6.416,23,0.947140655,17.86,25.1,0.090757021,NA,NA,43.0137,-1.539025711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0,NA,6.481388889,6.673333333,6.687777778,6.679444444,-1.847650003,6.631388889,6.573333333,6.512222222,6.605555555,6.630666667,23,0.992271072,15.92333333,25.1,0.095379484,NA,NA,517.9531278,-2.097521473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.29.21,LateAugust,2021,LN,6,August,Gulf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.403333333,7.56,7.386666667,7.443333333,0.357314311,7.443333333,7.47,7.473333333,7.454285714,7.447333333,25.4,1.364020864,11.72,12,-1.26205199,914.8762,-1.150888556,1298.4957,-0.911536123,1.148,-0.663850218,0.58076225,-0.614385607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0.910239227,0.918295834,0.636514168,0.318257084,0.666666667,7.482361111,7.553055556,7.581527778,7.612222222,0.945969518,7.607878788,7.618484848,7.616060606,7.581655844,7.567409091,25.45,1.43929866,13.35166667,11.85,-1.348871603,1033.2181,-1.111779929,4165.237925,0.996330705,1.682983966,-0.344887222,0.670901199,-0.778738039,0.172666667,-1.762200362,1.7805,0.047869338,-0.0945,0.21440489,0.793166667,-1.393571256,0.707833333,68.70883333
8.29.21,LateAugust,2021,LN,14,August,Gulf,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03,7.4,7.633333333,7.733333333,0.995286155,7.733333333,7.776666667,7.76,7.580952381,7.506,25.4,1.364020864,10.33,12,-1.26205199,914.8762,-1.150888556,1751.8642,-0.684942661,1.719,-0.286078555,0.598370396,-0.597790837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1.442695041,0.94639463,1.039720771,0.519860386,0.833333333,7.482361111,7.553055556,7.581527778,7.612222222,0.945969518,7.607878788,7.618484848,7.616060606,7.581655844,7.567409091,25.45,1.43929866,13.35166667,11.85,-1.348871603,1033.2181,-1.111779929,4165.237925,0.996330705,1.682983966,-0.344887222,0.670901199,-0.778738039,0.172666667,-1.762200362,1.7805,0.047869338,-0.0945,0.21440489,0.793166667,-1.393571256,0.707833333,68.70883333
8.29.21,LateAugust,2021,LN,16,August,Gulf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7.323333333,7.453333333,7.486666667,7.543333333,0.577304602,7.543333333,7.64,7.65,7.52,7.47,25.4,1.364020864,14.98,12,-1.26205199,914.8762,-1.150888556,2527.2424,-0.297408832,1.719,-0.286078555,0.598370396,-0.597790837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0,NA,7.482361111,7.553055556,7.581527778,7.612222222,0.945969518,7.607878788,7.618484848,7.616060606,7.581655844,7.567409091,25.45,1.43929866,13.35166667,11.85,-1.348871603,1033.2181,-1.111779929,4165.237925,0.996330705,1.682983966,-0.344887222,0.670901199,-0.778738039,0.172666667,-1.762200362,1.7805,0.047869338,-0.0945,0.21440489,0.793166667,-1.393571256,0.707833333,68.70883333
8.29.21,LateAugust,2021,LN,19,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.486666667,7.57,7.626666667,7.666666667,0.848625962,7.666666667,7.67,7.676666667,7.623333334,7.603333334,25.4,1.364020864,13.39,12,-1.26205199,914.8762,-1.150888556,1654.2156,-0.733747407,1.719,-0.286078555,0.598370396,-0.597790837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,0,NA,0,0,0,7.482361111,7.553055556,7.581527778,7.612222222,0.945969518,7.607878788,7.618484848,7.616060606,7.581655844,7.567409091,25.45,1.43929866,13.35166667,11.85,-1.348871603,1033.2181,-1.111779929,4165.237925,0.996330705,1.682983966,-0.344887222,0.670901199,-0.778738039,0.172666667,-1.762200362,1.7805,0.047869338,-0.0945,0.21440489,0.793166667,-1.393571256,0.707833333,68.70883333
8.29.21,LateAugust,2021,LN,22,August,Gulf,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.575,7.6,7.625,7.64,0.789961884,7.64,7.67,7.685,7.633571429,7.616,25.4,1.364020864,8.53,12,-1.26205199,914.8762,-1.150888556,2094.7986,-0.513544134,1.975,-0.116182721,0.783009212,-0.423778269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,0.621334935,0.721928095,0.500402424,0.250201212,0.4,7.482361111,7.553055556,7.581527778,7.612222222,0.945969518,7.607878788,7.618484848,7.616060606,7.581655844,7.567409091,25.45,1.43929866,13.35166667,11.85,-1.348871603,1033.2181,-1.111779929,4165.237925,0.996330705,1.682983966,-0.344887222,0.670901199,-0.778738039,0.172666667,-1.762200362,1.7805,0.047869338,-0.0945,0.21440489,0.793166667,-1.393571256,0.707833333,68.70883333
8.29.21,LateAugust,2021,LN,24,August,Gulf,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.7,7.66,7.69,7.69,0.89995703,NA,NA,NA,7.685,7.685,25.4,1.364020864,14.91,12,-1.26205199,914.8762,-1.150888556,2094.7986,-0.513544134,1.975,-0.116182721,0.783009212,-0.423778269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0,NA,7.482361111,7.553055556,7.581527778,7.612222222,0.945969518,7.607878788,7.618484848,7.616060606,7.581655844,7.567409091,25.45,1.43929866,13.35166667,11.85,-1.348871603,1033.2181,-1.111779929,4165.237925,0.996330705,1.682983966,-0.344887222,0.670901199,-0.778738039,0.172666667,-1.762200362,1.7805,0.047869338,-0.0945,0.21440489,0.793166667,-1.393571256,0.707833333,68.70883333
8.29.21,LateAugust,2021,BRIDG,3,August,Gulf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.323333333,7.39,7.413333333,0.291317224,7.433333333,7.45,7.473333333,7.39047619,7.362,25.8,1.433500899,12.48,10.8,-1.385973426,817.2276,-1.256630687,1591.4415,-0.765121886,11.648,6.285024821,1.123809524,-0.102591539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,0,NA,0,0,0,7.299305556,7.41625,7.465277778,7.479861111,0.549555075,7.484305556,7.487777778,7.463194444,7.442281746,7.429,26.9,1.703866008,15.33583333,11.05,-1.436071668,995.3178,-1.159055475,3102.057256,0.094475212,9.240175095,5.256724812,0.856349881,-0.521076731,1.861333333,1.346357995,1.942166667,0.241234329,-0.013,0.577199219,1.675333333,1.491051453,9.621333333,84.3675
8.29.21,LateAugust,2021,BRIDG,7,August,Gulf,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6.9,7.033333333,7.116666667,7.173333333,-0.236659475,7.11,7.15,7.19,7.096190476,7.066666667,25.8,1.433500899,14.52,10.8,-1.385973426,817.2276,-1.256630687,1591.4415,-0.765121886,9.399,4.796974208,0.779278,-0.427294744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,0.621334935,0.721928095,0.500402424,0.250201212,0.4,7.299305556,7.41625,7.465277778,7.479861111,0.549555075,7.484305556,7.487777778,7.463194444,7.442281746,7.429,26.9,1.703866008,15.33583333,11.05,-1.436071668,995.3178,-1.159055475,3102.057256,0.094475212,9.240175095,5.256724812,0.856349881,-0.521076731,1.861333333,1.346357995,1.942166667,0.241234329,-0.013,0.577199219,1.675333333,1.491051453,9.621333333,84.3675
8.29.21,LateAugust,2021,BRIDG,8,August,Gulf,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.696666667,7.826666667,7.866666667,7.903333333,1.36926965,8.053333333,8.083333333,8.033333333,7.923333333,7.869333333,25.8,1.433500899,10.75,10.8,-1.385973426,817.2276,-1.256630687,1591.4415,-0.765121886,9.399,4.796974208,0.779278,-0.427294744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,0,NA,0,0,0,7.299305556,7.41625,7.465277778,7.479861111,0.549555075,7.484305556,7.487777778,7.463194444,7.442281746,7.429,26.9,1.703866008,15.33583333,11.05,-1.436071668,995.3178,-1.159055475,3102.057256,0.094475212,9.240175095,5.256724812,0.856349881,-0.521076731,1.861333333,1.346357995,1.942166667,0.241234329,-0.013,0.577199219,1.675333333,1.491051453,9.621333333,84.3675
8.29.21,LateAugust,2021,BRIDG,14,August,Gulf,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.466666667,7.58,7.593333333,7.603333333,0.709298777,7.596666667,7.586666667,7.576666667,7.571904762,7.568,25.8,1.433500899,14.82,10.8,-1.385973426,817.2276,-1.256630687,1591.4415,-0.765121886,9.399,4.796974208,0.779278,-0.427294744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.299305556,7.41625,7.465277778,7.479861111,0.549555075,7.484305556,7.487777778,7.463194444,7.442281746,7.429,26.9,1.703866008,15.33583333,11.05,-1.436071668,995.3178,-1.159055475,3102.057256,0.094475212,9.240175095,5.256724812,0.856349881,-0.521076731,1.861333333,1.346357995,1.942166667,0.241234329,-0.013,0.577199219,1.675333333,1.491051453,9.621333333,84.3675
